date,symbol,action,score,price,pe_ratio,roe,debt_to_equity,reason,rank,sector
2025-11-21 19:00:53.792321,AXISBANK,INCREASE POSITION,73.40400658958714,1275.8,15.295528,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:53.824760,CUB,BOOK 30% PROFITS,88.39762730536414,262.73,16.197905,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:53.850565,ICICIBANK,INCREASE POSITION,74.84914724956907,1369.5,18.544348,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:53.872665,UJJIVANSFB,INCREASE POSITION,65.73844672983235,54.16,25.30841,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:53.896713,SBIN,BOOK 30% PROFITS,83.05511045617396,972.6,10.817484,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:53.924669,FEDERALBNK,INCREASE POSITION,76.74226249503124,245.06,15.345021,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:53.950571,GPPL,INCREASE POSITION,83.28730278323246,177.95,18.047668,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-21 19:00:53.973596,BANKINDIA,BOOK 50% PROFITS,87.38270741349471,145.46,6.8678,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:53.989430,FINCABLES,INCREASE POSITION,71.69013984149201,758.1,17.451658,12.194,0.377,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-21 19:00:54.021087,HAL,INCREASE POSITION,70.68913579411894,4595.0,36.352848,24.792999,0.031,🟢 BUY (DIVERSIFIES),0,Industrials
2025-11-21 19:00:54.036875,CANBK,BOOK 30% PROFITS,93.65583618565483,145.77,6.174079,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.069823,GICRE,INCREASE POSITION,83.78885832930642,380.0,6.9584327,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.091322,MAHABANK,INCREASE POSITION,91.40347715947912,58.68,7.399748,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.101079,RITES,INCREASE POSITION,78.71254130417029,246.83,28.801636,16.570999,0.285,🟢 BUY (DIVERSIFIES),0,Industrials
2025-11-21 19:00:54.132681,KARURVYSYA,INCREASE POSITION,87.43421366119675,247.07,11.343893,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.164215,NATIONALUM,INCREASE POSITION,89.88159511366715,250.68,7.532452,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-21 19:00:54.180024,MAHSEAMLES,INCREASE POSITION,85.95112174295669,572.05,9.783649,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-21 19:00:54.211646,IDBI,INCREASE POSITION,86.33127866147805,100.24,11.601851,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.227479,LUPIN,INCREASE POSITION,80.92539561696468,2029.4,21.491053,24.529,10.0,🟢 STRONG BUY (DIVERSIFIES),0,Healthcare
2025-11-21 19:00:54.261586,INDUSINDBK,INCREASE POSITION,73.00303453586332,846.55,8.765272,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.308534,INDIANB,BOOK 30% PROFITS,84.759675907181,851.8,10.171961,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.332827,UNIONBANK,INCREASE POSITION,78.65486029490908,150.89,6.227404,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.351271,LICI,INCREASE POSITION,78.86326901083018,902.4,11.162791,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.364401,INDUSTOWER,INCREASE POSITION,75.87432094165938,397.0,11.214689,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-21 19:00:54.396046,PNB,BOOK 30% PROFITS,80.6864421772007,122.37,8.245957,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.436085,AUROPHARMA,INCREASE POSITION,75.36098472814146,1205.9,20.459791,10.379,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Healthcare
2025-11-21 19:00:54.459698,AUBANK,BOOK 50% PROFITS,62.56798338135057,915.35,31.509466,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.484205,BANKBARODA,BOOK 30% PROFITS,83.7908827100932,284.15,7.6363883,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:00:54.500263,NESTLEIND,INCREASE POSITION,52.631079679803605,1280.7,83.43322,70.792,10.0,🟢 BUY (DIVERSIFIES),0,Consumer Defensive
2025-11-21 19:00:54.516071,WIPRO,NEW POSITION,,244.49,19.026459,16.108998999999997,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Technology
2025-11-21 19:12:26.071983,MUTHOOTFIN,INCREASE POSITION,85.49647578612768,3636.0,19.905836,23.806,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.107423,AXISBANK,INCREASE POSITION,73.40400658958714,1275.8,15.295528,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.136736,CUB,BOOK 30% PROFITS,88.39762730536414,262.73,16.197905,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.166295,ICICIBANK,INCREASE POSITION,74.84914724956907,1369.5,18.544348,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.194376,UJJIVANSFB,INCREASE POSITION,65.73844672983235,54.16,25.30841,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.210233,SBIN,BOOK 30% PROFITS,83.05511045617396,972.6,10.817484,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.228048,FEDERALBNK,INCREASE POSITION,76.74226249503124,245.06,15.345021,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.259735,GPPL,INCREASE POSITION,83.28730278323246,177.95,18.047668,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-21 19:12:26.280386,BANKINDIA,BOOK 50% PROFITS,87.38270741349471,145.46,6.8678,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.308188,FINCABLES,INCREASE POSITION,71.69013984149201,758.1,17.451658,12.194,0.377,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-21 19:12:26.340244,HAL,INCREASE POSITION,70.68913579411894,4595.0,36.352848,24.792999,0.031,🟢 BUY (DIVERSIFIES),0,Industrials
2025-11-21 19:12:26.389481,CANBK,BOOK 30% PROFITS,93.65583618565483,145.77,6.174079,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.443146,GICRE,INCREASE POSITION,83.78885832930642,380.0,6.9584327,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.467940,MAHABANK,INCREASE POSITION,91.40347715947912,58.68,7.399748,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.507968,RITES,INCREASE POSITION,78.71254127169536,246.83,28.801636,16.570999,0.285,🟢 BUY (DIVERSIFIES),0,Industrials
2025-11-21 19:12:26.538579,KARURVYSYA,INCREASE POSITION,87.43421366119675,247.07,11.343893,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.567984,NATIONALUM,INCREASE POSITION,89.88159511366715,250.68,7.532452,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-21 19:12:26.592928,MAHSEAMLES,INCREASE POSITION,85.95112174295669,572.05,9.783649,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-21 19:12:26.611585,IDBI,INCREASE POSITION,86.33127866147805,100.24,11.601851,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.640825,LUPIN,INCREASE POSITION,80.92539561696468,2029.4,21.491053,24.529,10.0,🟢 STRONG BUY (DIVERSIFIES),0,Healthcare
2025-11-21 19:12:26.663810,INDUSINDBK,INCREASE POSITION,73.00303453586332,846.55,8.765272,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.701333,INDIANB,BOOK 30% PROFITS,84.759675907181,851.8,10.171961,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.724123,UNIONBANK,INCREASE POSITION,78.65486029490908,150.89,6.227404,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.770800,LICI,INCREASE POSITION,78.86326901083018,902.4,11.162791,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.804084,INDUSTOWER,INCREASE POSITION,75.87432094165938,397.0,11.214689,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-21 19:12:26.833214,PNB,BOOK 30% PROFITS,80.6864421772007,122.37,8.245957,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.855873,AUROPHARMA,INCREASE POSITION,75.36098472814146,1205.9,20.459791,10.379,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Healthcare
2025-11-21 19:12:26.887945,AUBANK,BOOK 50% PROFITS,62.56798338135057,915.35,31.509466,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.914089,BANKBARODA,BOOK 30% PROFITS,83.7908827100932,284.15,7.6363883,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-21 19:12:26.946632,NESTLEIND,INCREASE POSITION,52.631079679803605,1280.7,83.43322,70.792,10.0,🟢 BUY (DIVERSIFIES),0,Consumer Defensive
2025-11-21 19:12:26.967501,MARUTI,NEW POSITION,,15977.0,33.93081,15.65,0.1,🟢 BUY (DIVERSIFIES),0,Consumer Cyclical
2025-11-21 19:12:26.999436,WIPRO,NEW POSITION,,244.49,19.026459,16.108998999999997,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Technology
2025-11-24 12:44:14.893302,AXISBANK,INCREASE POSITION,72.41757494196864,1282.9,15.37512,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:14.922117,ICICIBANK,INCREASE POSITION,74.23126523758795,1371.1,18.540907,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (ML: 62%),0,Financial Services
2025-11-24 12:44:14.949700,MUTHOOTFIN,INCREASE POSITION,85.4715634302683,3622.0,19.843313,23.806,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:14.974964,UJJIVANSFB,INCREASE POSITION,65.60040169907354,53.86,25.168222,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:14.998636,SBIN,BOOK 30% PROFITS,84.83573319359589,974.5,10.84344,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.020443,HDFCBANK,INCREASE POSITION,71.99898583383697,1008.05,23.06223,10.8430006,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.030361,FEDERALBNK,BOOK 30% PROFITS,74.49509324661446,250.18,15.65582,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.062398,BANKINDIA,BOOK 50% PROFITS,87.06433907029609,147.22,6.950897,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.088516,MAHSEAMLES,INCREASE POSITION,84.8921103431872,574.95,9.83493,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 12:44:15.106521,IDBI,INCREASE POSITION,86.21188016164689,100.95,11.684027,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.129855,GICRE,INCREASE POSITION,83.78192112046953,378.5,6.930965,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.145697,CANBK,BOOK 30% PROFITS,87.85272233695305,147.89,6.263871,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.177616,NATIONALUM,INCREASE POSITION,88.90972302484612,250.89,7.536497,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 12:44:15.197453,GPPL,INCREASE POSITION,83.30807747218473,179.93,18.248478,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-24 12:44:15.209667,CUB,BOOK 30% PROFITS,84.24526310507551,271.35,16.739668,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.241722,INDIANB,INCREASE POSITION,84.13310383136064,860.45,10.276484,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.257481,KARURVYSYA,INCREASE POSITION,85.5648020997306,245.55,11.26893,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.289065,MAHABANK,INCREASE POSITION,86.30095230245541,59.08,7.4501896,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.313464,INDUSINDBK,INCREASE POSITION,71.87560165815633,849.75,8.798406,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.338482,LICI,INCREASE POSITION,76.85816325273554,890.15,11.022164,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.365198,UNIONBANK,INCREASE POSITION,80.21588409665162,151.83,6.266199,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.380272,PNB,BOOK 30% PROFITS,79.8576270122583,122.96,8.285714,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.412026,INDUSTOWER,INCREASE POSITION,75.56884325308675,401.8,11.347076,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-24 12:44:15.436968,AUROPHARMA,INCREASE POSITION,75.14169691006504,1202.2,20.386637,10.379,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Healthcare
2025-11-24 12:44:15.459577,AUBANK,BOOK 50% PROFITS,63.008462046142085,927.5,31.861902,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-24 12:44:15.491143,BANKBARODA,BOOK 30% PROFITS,83.89676544673647,283.7,7.626344,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.711875,AXISBANK,INCREASE POSITION,72.41858212008967,1283.3,15.379914,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.738891,ICICIBANK,INCREASE POSITION,74.23263620446592,1371.7,18.549019,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.772413,MUTHOOTFIN,INCREASE POSITION,85.47031443158802,3620.6,19.835644,23.806,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.799125,UJJIVANSFB,INCREASE POSITION,65.59981664993471,53.85,25.16355,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.821611,SBIN,BOOK 30% PROFITS,84.83483802982552,974.35,10.841771,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.837116,HDFCBANK,INCREASE POSITION,71.99873792816645,1008.05,23.06223,10.8430006,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.869998,FEDERALBNK,BOOK 30% PROFITS,74.49695135558525,250.32,15.664581,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.898211,BANKINDIA,BOOK 50% PROFITS,87.06651593800179,147.32,6.955619,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.928197,MAHSEAMLES,INCREASE POSITION,85.02987971076948,574.7,9.830654,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 12:52:42.953312,IDBI,INCREASE POSITION,86.20942015455354,100.89,11.677083,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:42.976634,CANBK,BOOK 30% PROFITS,87.85005677037697,147.77,6.2587886,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.002387,NATIONALUM,INCREASE POSITION,88.54731402856628,249.9,7.506758,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 12:52:43.025174,GICRE,INCREASE POSITION,83.66639629654236,377.95,6.9208937,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.046137,GPPL,INCREASE POSITION,83.30564783180255,179.8,18.235294,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-24 12:52:43.067656,CUB,BOOK 30% PROFITS,84.24659268267902,271.46,16.746452,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.093896,INDIANB,INCREASE POSITION,84.0191230989125,859.7,10.267527,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.109788,KARURVYSYA,INCREASE POSITION,85.5451629372165,244.92,11.240018,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.141877,MAHABANK,INCREASE POSITION,86.3014810380081,59.09,7.4514503,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.157552,INDUSINDBK,INCREASE POSITION,69.51501286831117,850.25,8.803582,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.189037,LICI,INCREASE POSITION,76.973208509456,893.05,11.058073,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.218171,UNIONBANK,INCREASE POSITION,80.21806029978444,151.91,6.2695007,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.236000,PNB,BOOK 30% PROFITS,79.720318546297,123.04,8.291105,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.251858,INDUSTOWER,INCREASE POSITION,75.57403581592801,402.3,11.361197,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-24 12:52:43.283863,AUROPHARMA,INCREASE POSITION,75.14355697650808,1202.9,20.398508,10.379,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Healthcare
2025-11-24 12:52:43.311371,AUBANK,BOOK 50% PROFITS,63.00898951128522,927.65,31.867056,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-24 12:52:43.341396,BANKBARODA,BOOK 30% PROFITS,83.88992901688826,283.45,7.6196237,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:19.841677,AXISBANK,INCREASE POSITION,72.41958899086305,1283.7,15.3847065,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:19.869193,ICICIBANK,INCREASE POSITION,74.233550275363,1372.1,18.55443,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:19.896482,MUTHOOTFIN,INCREASE POSITION,85.47450774752703,3625.3,19.861393,23.806,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:19.925555,SBIN,BOOK 30% PROFITS,84.83444406500556,974.2,10.840102,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:19.944945,UJJIVANSFB,INCREASE POSITION,65.23987304588317,53.68,25.08411,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:19.974740,HDFCBANK,INCREASE POSITION,71.99612739288544,1007.6,23.051933,10.8430006,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:19.998686,FEDERALBNK,BOOK 30% PROFITS,74.49535871968124,250.2,15.657072,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.011155,BANKINDIA,BOOK 50% PROFITS,87.67531519647343,147.15,6.947592,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.046841,MAHSEAMLES,INCREASE POSITION,85.02764892887059,574.45,9.826377,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 13:02:20.061376,IDBI,INCREASE POSITION,86.3399897865286,100.66,11.650463,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.092938,CANBK,BOOK 30% PROFITS,87.850723162021,147.78,6.259212,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.112764,NATIONALUM,INCREASE POSITION,88.54693801576305,249.87,7.5058575,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 13:02:20.141909,GICRE,INCREASE POSITION,83.66256813104015,377.75,6.917231,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.165918,GPPL,INCREASE POSITION,83.30415251491985,179.72,18.22718,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-24 13:02:20.187258,CUB,BOOK 30% PROFITS,84.24562575068713,271.38,16.741518,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.211294,INDIANB,INCREASE POSITION,84.02181733133357,859.95,10.270512,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.233132,KARURVYSYA,INCREASE POSITION,85.54110958626153,244.79,11.234052,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.260299,MAHABANK,INCREASE POSITION,86.29354859260452,58.94,7.4325347,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.285248,INDUSINDBK,INCREASE POSITION,69.51577739903351,850.45,8.805654,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.308093,LICI,INCREASE POSITION,76.9685322947749,891.7,11.041357,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.324049,UNIONBANK,INCREASE POSITION,80.2153399403373,151.81,6.2653737,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.355433,PNB,BOOK 30% PROFITS,79.85897278140648,123.0,8.288409,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 13:02:20.377623,INDUSTOWER,INCREASE POSITION,75.5698818343037,401.9,11.349901,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
